par_cz,kid_race,par_pctile,shrunk_xkid_auabalance2020,cz_name
26408,AIAN,75,8521.5,Glasgow
26408,Pooled,25,9825.068702290077,Glasgow
26408,Pooled,75,10397.51181102362,Glasgow
26408,Pooled,50,10111.29025665685,Glasgow
26408,AIAN,50,6833.75,Glasgow
26408,White,-9,10978.76288659794,Glasgow
26408,Hispanic,-9,8094,Glasgow
26408,Hispanic,50,8094,Glasgow
26409,Hispanic,25,10660,Glendive
26409,Hispanic,50,10965,Glendive
26409,Pooled,75,10992.4367816092,Glendive
26409,White,-9,11020.98181818182,Glendive
26409,Pooled,50,11018.54397219995,Glendive
26409,Pooled,25,11044.6511627907,Glendive
26409,Hispanic,-9,10965,Glendive
26409,White,75,10979.06024096386,Glendive
26409,Hispanic,75,11270,Glendive
26409,White,25,11063.41463414634,Glendive
26409,Pooled,-9,11018.39306358382,Glendive
26409,White,50,11021.2374375551,Glendive
26410,Asian,50,9568.5,Dickinson
26410,AIAN,-9,8862.75,Dickinson
26410,Hispanic,-9,10485,Dickinson
26410,AIAN,50,8862.75,Dickinson
26410,Hispanic,75,11800,Dickinson
26410,Pooled,25,10485.21167883212,Dickinson
26410,White,-9,11279.57244655582,Dickinson
26410,AIAN,75,10082,Dickinson
26410,AIAN,25,7643.5,Dickinson
26410,Pooled,75,11701.90303030303,Dickinson
26410,Asian,25,9107,Dickinson
26410,Asian,75,10030,Dickinson
26410,White,25,10662.03166226913,Dickinson
26410,Asian,-9,9568.5,Dickinson
26410,Pooled,50,11093.55735456757,Dickinson
26410,White,75,11785.07559395248,Dickinson
26410,Pooled,-9,11149.96026490066,Dickinson
26410,White,50,11223.55362811081,Dickinson
26410,Hispanic,25,9170,Dickinson
26410,Hispanic,50,10485,Dickinson
26411,White,50,11969.38520213577,Sidney
26411,AIAN,25,7872.666666666667,Sidney
26411,Hispanic,25,11198,Sidney
26411,White,25,11090.17391304348,Sidney
26411,Pooled,50,11721.47930351371,Sidney
26411,Hispanic,50,12397.83333333333,Sidney
26411,AIAN,50,8678.833333333334,Sidney
26411,Hispanic,75,13597.66666666667,Sidney
26411,Pooled,-9,11718.23104693141,Sidney
26411,AIAN,75,9485,Sidney
26411,AIAN,-9,8678.833333333334,Sidney
26411,White,-9,11965.54585152838,Sidney
26411,Pooled,25,10821.71223021583,Sidney
26411,White,75,12848.59649122807,Sidney
26411,Hispanic,-9,12397.83333333333,Sidney
26411,Pooled,75,12621.24637681159,Sidney
26412,AIAN,-9,10149.5,Williston
26412,White,25,11584.96575342466,Williston
26412,Hispanic,50,8422.5,Williston
26412,Hispanic,75,9929,Williston
26412,White,-9,12440.43417366947,Williston
26412,Hispanic,25,6916,Williston
26412,AIAN,75,10350,Williston
26412,White,75,13032.36966824645,Williston
26412,Pooled,25,11416.43689320388,Williston
26412,AIAN,25,9949,Williston
26412,White,50,12308.66771083555,Williston
26412,Pooled,75,12920.82460136674,Williston
26412,Pooled,50,12168.63074728531,Williston
26412,AIAN,50,10149.5,Williston
26412,Hispanic,-9,8422.5,Williston
26412,Pooled,-9,12299.35962566845,Williston
26501,Pooled,75,8717.437699680511,Brookings
26501,Hispanic,-9,8993.75,Brookings
26501,White,25,8661.215384615385,Brookings
26501,Black,25,5826,Brookings
26501,AIAN,25,2540.4,Brookings
26501,Black,50,5075.5,Brookings
26501,Asian,75,6277,Brookings
26501,Hispanic,50,8993.75,Brookings
26501,Black,75,4325,Brookings
26501,Hispanic,25,10634.5,Brookings
26501,Hispanic,75,7353,Brookings
26501,AIAN,75,4039.555555555556,Brookings
26501,Asian,50,6254,Brookings
26501,Pooled,-9,8569.668539325843,Brookings
26501,Asian,-9,6254,Brookings
26501,Pooled,25,8360.384615384615,Brookings
26501,White,75,8996.423611111111,Brookings
26501,Pooled,50,8538.911157532562,Brookings
26501,White,-9,8861.091097308488,Brookings
26501,AIAN,-9,3250.526315789474,Brookings
26501,Asian,25,6231,Brookings
26501,AIAN,50,3289.977777777778,Brookings
26501,White,50,8828.819497863249,Brookings
26501,Black,-9,5075.5,Brookings
26502,Hispanic,75,5015,Madison
26502,Hispanic,50,6619,Madison
26502,Pooled,-9,9923.134328358208,Madison
26502,White,-9,10060.0932642487,Madison
26502,White,25,9834.458333333334,Madison
26502,Hispanic,25,8223,Madison
26502,Hispanic,-9,6619,Madison
26502,White,75,10283.40206185567,Madison
26502,Pooled,75,10074.75247524753,Madison
26502,White,50,10058.9301975945,Madison
26502,Pooled,50,9922.376237623763,Madison
26502,Pooled,25,9770,Madison
26503,Black,25,6156.368421052632,Sioux Falls
26503,White,-9,8821.373278749536,Sioux Falls
26503,Pooled,25,7946.784867821331,Sioux Falls
26503,Black,50,6838.017543859649,Sioux Falls
26503,White,50,8682.035391292589,Sioux Falls
26503,Asian,25,8972,Sioux Falls
26503,White,75,9167.63967611336,Sioux Falls
26503,AIAN,75,6226,Sioux Falls
26503,Pooled,50,8536.329139272744,Sioux Falls
26503,Hispanic,25,7720.952380952381,Sioux Falls
26503,Pooled,-9,8680.773571920165,Sioux Falls
26503,Hispanic,-9,8516.571428571429,Sioux Falls
26503,Pooled,75,9125.873410724156,Sioux Falls
26503,Asian,75,8561,Sioux Falls
26503,Hispanic,50,8715.476190476191,Sioux Falls
26503,Asian,50,8766.5,Sioux Falls
26503,AIAN,25,3683.238095238095,Sioux Falls
26503,Asian,-9,8749.837837837838,Sioux Falls
26503,AIAN,-9,4503.483870967741,Sioux Falls
26503,Black,75,7519.666666666667,Sioux Falls
26503,AIAN,50,4954.619047619048,Sioux Falls
26503,White,25,8196.431106471817,Sioux Falls
26503,Black,-9,6483.56,Sioux Falls
26503,Hispanic,75,9710,Sioux Falls
26504,AIAN,25,2769,Watertown
26504,Pooled,75,9052.133105802048,Watertown
26504,Asian,25,13460,Watertown
26504,Black,25,7442,Watertown
26504,Hispanic,25,9961,Watertown
26504,Pooled,-9,8751.588850174216,Watertown
26504,Hispanic,50,10550.5,Watertown
26504,Hispanic,75,11140,Watertown
26504,Hispanic,-9,10550.5,Watertown
26504,White,25,8440.033962264151,Watertown
26504,AIAN,75,6074,Watertown
26504,Pooled,25,8438.209964412812,Watertown
26504,White,75,8971.765342960289,Watertown
26504,Pooled,50,8745.171535107431,Watertown
26504,Asian,75,14330,Watertown
26504,White,50,8705.899652612221,Watertown
26504,Black,50,8836,Watertown
26504,White,-9,8711.785977859779,Watertown
26504,AIAN,-9,4421.5,Watertown
26504,Black,-9,8836,Watertown
26504,Black,75,10230,Watertown
26504,AIAN,50,4421.5,Watertown
26504,Asian,-9,13895,Watertown
26504,Asian,50,13895,Watertown
26601,White,50,9076.803201506591,Milbank
26601,AIAN,-9,7173.5,Milbank
26601,White,25,8623.055555555555,Milbank
26601,Pooled,-9,9001.976190476191,Milbank
26601,Pooled,25,8521.823076923076,Milbank
26601,White,75,9530.550847457627,Milbank
26601,Pooled,75,9513.61475409836,Milbank
26601,AIAN,50,7173.5,Milbank
26601,White,-9,9061.926229508197,Milbank
26601,AIAN,75,9014,Milbank
26601,AIAN,25,5333,Milbank
26601,Pooled,50,9017.718915510719,Milbank
26602,AIAN,75,5450,Sisseton
26602,White,50,10492.83874458875,Sisseton
26602,White,75,11745.84415584416,Sisseton
26602,Hispanic,25,4709,Sisseton
26602,AIAN,-9,4139,Sisseton
26602,AIAN,25,3462.354838709678,Sisseton
26602,Pooled,75,10496.76288659794,Sisseton
26602,White,25,9239.833333333334,Sisseton
26602,Pooled,25,7860.636363636364,Sisseton
26602,Hispanic,75,6639,Sisseton
26602,Pooled,-9,8926.070833333333,Sisseton
26602,Pooled,50,9178.699625117151,Sisseton
26602,AIAN,50,4456.177419354839,Sisseton
26602,Hispanic,50,5674,Sisseton
26602,White,-9,10282.87567567568,Sisseton
26602,Hispanic,-9,5674,Sisseton
26603,AIAN,25,3941,East Corson UT
26603,AIAN,75,7024.545454545455,East Corson UT
26603,Pooled,-9,7715.136363636364,East Corson UT
26603,Pooled,25,6273.306122448979,East Corson UT
26603,AIAN,50,5482.772727272728,East Corson UT
26603,Pooled,75,9526.666666666666,East Corson UT
26603,White,25,10663.52941176471,East Corson UT
26603,Pooled,50,7899.986394557823,East Corson UT
26603,White,-9,11714.11764705882,East Corson UT
26603,AIAN,-9,5197.259259259259,East Corson UT
26603,White,75,12764.70588235294,East Corson UT
26603,White,50,11714.11764705882,East Corson UT
26604,AIAN,-9,5857.5,Mobridge
26604,White,75,9918.153846153846,Mobridge
26604,White,50,9805.316923076924,Mobridge
26604,White,25,9692.48,Mobridge
26604,White,-9,9791.370786516854,Mobridge
26604,AIAN,25,4309,Mobridge
26604,Pooled,25,9472.068965517241,Mobridge
26604,Hispanic,-9,13095,Mobridge
26604,Pooled,50,9775.098312545855,Mobridge
26604,Hispanic,25,11880,Mobridge
26604,AIAN,75,7406,Mobridge
26604,AIAN,50,5857.5,Mobridge
26604,Pooled,75,10078.12765957447,Mobridge
26604,Hispanic,75,14310,Mobridge
26604,Hispanic,50,13095,Mobridge
26604,Pooled,-9,9743.352380952381,Mobridge
26605,Hispanic,25,8156,Aberdeen
26605,Black,-9,6197,Aberdeen
26605,AIAN,75,7869,Aberdeen
26605,Black,25,5847,Aberdeen
26605,Hispanic,75,10320,Aberdeen
26605,AIAN,-9,6016,Aberdeen
26605,AIAN,25,4163,Aberdeen
26605,Pooled,75,10524.86785260483,Aberdeen
26605,White,25,9872.563405797102,Aberdeen
26605,Black,75,6547,Aberdeen
26605,Asian,75,7460,Aberdeen
26605,Pooled,25,9620.297800338409,Aberdeen
26605,Asian,-9,7572,Aberdeen
26605,White,-9,10323.13461538462,Aberdeen
26605,Pooled,50,10072.58282647162,Aberdeen
26605,Hispanic,-9,9238,Aberdeen
26605,Asian,50,7572,Aberdeen
26605,White,75,10655.64171122995,Aberdeen
26605,White,50,10264.10255851352,Aberdeen
26605,Pooled,-9,10136.91364296081,Aberdeen
26605,AIAN,50,6016,Aberdeen
26605,Hispanic,50,9238,Aberdeen
26605,Asian,25,7684,Aberdeen
26605,Black,50,6197,Aberdeen
26701,Hispanic,25,6727.4,Bemidji
26701,AIAN,50,4661.025249588059,Bemidji
26701,Asian,50,8144,Bemidji
26701,Hispanic,75,7729.4,Bemidji
26701,AIAN,-9,4116.785714285715,Bemidji
26701,White,25,7818.465579710145,Bemidji
26701,Black,75,6319.666666666667,Bemidji
26701,Asian,25,8133.5,Bemidji
26701,Asian,75,8154.5,Bemidji
26701,Black,25,5365.333333333333,Bemidji
26701,White,50,8467.176677630623,Bemidji
26701,Black,-9,5842.5,Bemidji
26701,White,75,9115.887775551102,Bemidji
26701,Black,50,5842.5,Bemidji
26701,White,-9,8434.463368220742,Bemidji
26701,Hispanic,-9,7228.4,Bemidji
26701,AIAN,75,5705.614035087719,Bemidji
26701,Hispanic,50,7228.4,Bemidji
26701,Pooled,-9,7931.3428,Bemidji
26701,Pooled,75,8823.080176211453,Bemidji
26701,AIAN,25,3616.436464088398,Bemidji
26701,Pooled,50,8006.470857336496,Bemidji
26701,Pooled,25,7189.861538461539,Bemidji
26701,Asian,-9,8144,Bemidji
26702,AIAN,50,9416.5,Grafton
26702,Hispanic,75,9412.040000000001,Grafton
26702,Hispanic,25,8243.92,Grafton
26702,Pooled,-9,10630.445799458,Grafton
26702,Pooled,25,10005.23512747875,Grafton
26702,White,50,10803.22696779964,Grafton
26702,Pooled,50,10604.46301828483,Grafton
26702,White,-9,10827.04573170732,Grafton
26702,Hispanic,-9,8827.98,Grafton
26702,AIAN,-9,9416.5,Grafton
26702,AIAN,25,6718,Grafton
26702,Hispanic,50,8827.98,Grafton
26702,White,75,11291.51162790698,Grafton
26702,White,25,10314.94230769231,Grafton
26702,Pooled,75,11203.69090909091,Grafton
26702,AIAN,75,12115,Grafton
26703,White,75,9649.544973544973,Thief River Falls
26703,White,25,8390.988571428572,Thief River Falls
26703,Pooled,50,9025.334222960031,Thief River Falls
26703,Hispanic,25,10930,Thief River Falls
26703,Hispanic,75,14555,Thief River Falls
26703,Asian,50,6942,Thief River Falls
26703,Asian,75,6887,Thief River Falls
26703,Hispanic,50,12742.5,Thief River Falls
26703,White,-9,9044.469780219781,Thief River Falls
26703,Pooled,75,9702.380487804878,Thief River Falls
26703,Asian,-9,6942,Thief River Falls
26703,AIAN,-9,3988.5,Thief River Falls
26703,AIAN,75,5309,Thief River Falls
26703,Pooled,25,8348.287958115183,Thief River Falls
26703,AIAN,25,2668,Thief River Falls
26703,AIAN,50,3988.5,Thief River Falls
26703,Hispanic,-9,12742.5,Thief River Falls
26703,White,50,9020.266772486772,Thief River Falls
26703,Pooled,-9,9049.270202020201,Thief River Falls
26703,Asian,25,6997,Thief River Falls
26704,Pooled,50,9092.197491987034,Grand Forks
26704,AIAN,75,7770.454545454545,Grand Forks
26704,Hispanic,25,7776.771929824561,Grand Forks
26704,Hispanic,-9,7960.988235294118,Grand Forks
26704,Asian,-9,7402,Grand Forks
26704,Hispanic,75,8336,Grand Forks
26704,Black,-9,7455.666666666667,Grand Forks
26704,Pooled,25,8601.344531808434,Grand Forks
26704,Black,25,7227.545454545455,Grand Forks
26704,AIAN,25,5074.727272727273,Grand Forks
26704,White,-9,9374.356872635561,Grand Forks
26704,Black,75,7734.481481481482,Grand Forks
26704,White,75,9681.838383838383,Grand Forks
26704,AIAN,-9,5973.30303030303,Grand Forks
26704,Asian,25,7469.5,Grand Forks
26704,AIAN,50,6422.590909090909,Grand Forks
26704,Pooled,75,9583.050452165635,Grand Forks
26704,Black,50,7481.013468013469,Grand Forks
26704,Asian,50,7402,Grand Forks
26704,Pooled,-9,9190.648571428572,Grand Forks
26704,Asian,75,7334.5,Grand Forks
26704,Hispanic,50,8056.385964912281,Grand Forks
26704,White,50,9272.722883194359,Grand Forks
26704,White,25,8863.607382550335,Grand Forks
26801,Hispanic,75,5970.483870967741,Fargo
26801,Black,75,7343.6,Fargo
26801,Pooled,50,8838.785656390231,Fargo
26801,White,-9,9238.895714827455,Fargo
26801,AIAN,-9,4998.186046511628,Fargo
26801,Pooled,25,8214.094152626363,Fargo
26801,Hispanic,-9,5942.188118811881,Fargo
26801,AIAN,75,6534.918918918919,Fargo
26801,Pooled,75,9463.4771601541,Fargo
26801,Black,25,5364.615384615385,Fargo
26801,Black,50,6354.107692307693,Fargo
26801,Asian,50,7362.306418219461,Fargo
26801,Pooled,-9,9017.395258315641,Fargo
26801,AIAN,25,3837.795918367347,Fargo
26801,White,50,9073.910039686672,Fargo
26801,White,25,8565.059483726151,Fargo
26801,Asian,-9,7360.545454545455,Fargo
26801,Asian,75,7323.565217391304,Fargo
26801,Hispanic,25,5929.657142857143,Fargo
26801,Asian,25,7401.047619047619,Fargo
26801,White,75,9582.760595647194,Fargo
26801,AIAN,50,5186.357418643133,Fargo
26801,Black,-9,6225.04347826087,Fargo
26801,Hispanic,50,5950.070506912442,Fargo
26802,Hispanic,25,8552,Lisbon
26802,Hispanic,75,7092,Lisbon
26802,Pooled,-9,10643.94285714286,Lisbon
26802,White,50,10693.1932577739,Lisbon
26802,White,25,9937.891891891892,Lisbon
26802,White,75,11448.49462365591,Lisbon
26802,Pooled,50,10567.83293682263,Lisbon
26802,Hispanic,-9,7822,Lisbon
26802,Pooled,75,11268.84536082474,Lisbon
26802,White,-9,10779.12574850299,Lisbon
26802,Hispanic,50,7822,Lisbon
26802,Pooled,25,9866.820512820514,Lisbon
26803,White,50,10881.97965686275,Jamestown
26803,AIAN,25,6745,Jamestown
26803,Asian,25,11830,Jamestown
26803,White,75,11638.49264705882,Jamestown
26803,Pooled,75,11582.47916666667,Jamestown
26803,Asian,75,11440,Jamestown
26803,AIAN,50,7852,Jamestown
26803,Asian,50,11635,Jamestown
26803,Pooled,-9,10879.96975425331,Jamestown
26803,Pooled,25,10040.45643153527,Jamestown
26803,AIAN,-9,7852,Jamestown
26803,Hispanic,50,9731.75,Jamestown
26803,Asian,-9,11635,Jamestown
26803,White,25,10125.46666666667,Jamestown
26803,Hispanic,75,11061,Jamestown
26803,Hispanic,-9,9731.75,Jamestown
26803,White,-9,10953.52112676056,Jamestown
26803,Pooled,50,10811.46779910097,Jamestown
26803,Hispanic,25,8402.5,Jamestown
26803,AIAN,75,8959,Jamestown
26804,White,-9,9931.857142857143,Cooperstown
26804,White,25,8944,Cooperstown
26804,White,75,11710,Cooperstown
26804,Pooled,25,8944,Cooperstown
26804,White,50,10327,Cooperstown
26804,Pooled,-9,9931.857142857143,Cooperstown
26804,Pooled,50,10327,Cooperstown
26804,Pooled,75,11710,Cooperstown
26901,Asian,75,7262.666666666667,Fergus Falls
26901,White,25,7967.702623906705,Fergus Falls
26901,White,-9,8550.562882392929,Fergus Falls
26901,AIAN,75,6961,Fergus Falls
26901,Black,-9,6333.5,Fergus Falls
26901,Black,50,6333.5,Fergus Falls
26901,Asian,25,7306.666666666667,Fergus Falls
26901,Hispanic,50,6133.516483516483,Fergus Falls
26901,Black,25,7553,Fergus Falls
26901,Pooled,50,8402.369738312536,Fergus Falls
26901,White,75,9059.915923566879,Fergus Falls
26901,AIAN,25,4203,Fergus Falls
26901,Pooled,75,8929.516949152543,Fergus Falls
26901,AIAN,-9,5582,Fergus Falls
26901,Pooled,25,7875.222527472528,Fergus Falls
26901,White,50,8513.809273736792,Fergus Falls
26901,Hispanic,-9,6132.777777777777,Fergus Falls
26901,Asian,50,7284.666666666667,Fergus Falls
26901,Black,75,5114,Fergus Falls
26901,Asian,-9,7284.666666666667,Fergus Falls
26901,Hispanic,25,6113.571428571428,Fergus Falls
26901,AIAN,50,5582,Fergus Falls
26901,Hispanic,75,6153.461538461538,Fergus Falls
26901,Pooled,-9,8435.613256113256,Fergus Falls
26902,Pooled,75,9240.267973856209,Little Falls
26902,Hispanic,25,5792.333333333333,Little Falls
26902,AIAN,-9,5716.25,Little Falls
26902,White,25,8558.91603053435,Little Falls
26902,Pooled,50,8812.337558356676,Little Falls
26902,Black,25,5787.5,Little Falls
26902,White,-9,8916.353748680041,Little Falls
26902,Asian,-9,7996.25,Little Falls
26902,Hispanic,75,6446,Little Falls
26902,AIAN,75,7586,Little Falls
26902,Black,-9,7906.5,Little Falls
26902,Hispanic,-9,6119.166666666667,Little Falls
26902,Pooled,-9,8769.922473012757,Little Falls
26902,Asian,25,7977,Little Falls
26902,AIAN,50,5716.25,Little Falls
26902,White,50,8959.026573186797,Little Falls
26902,White,75,9359.137115839243,Little Falls
26902,Hispanic,50,6119.166666666666,Little Falls
26902,Pooled,25,8384.407142857142,Little Falls
26902,Black,50,7906.5,Little Falls
26902,Asian,75,8015.5,Little Falls
26902,AIAN,25,3846.5,Little Falls
26902,Asian,50,7996.25,Little Falls
26902,Black,75,10025.5,Little Falls
27001,White,-9,10751.03723404255,O'Neill
27001,White,75,10376.36,O'Neill
27001,White,25,10937.62948207171,O'Neill
27001,Pooled,25,10796.72972972973,O'Neill
27001,Hispanic,50,6218,O'Neill
27001,Hispanic,75,6060,O'Neill
27001,Hispanic,-9,6218,O'Neill
27001,Pooled,-9,10566.01530612245,O'Neill
27001,Hispanic,25,6376,O'Neill
27001,Pooled,50,10456.729526519,O'Neill
27001,White,50,10656.99474103586,O'Neill
27001,Pooled,75,10116.72932330827,O'Neill
27002,Pooled,25,8614.507692307692,Ord
27002,Hispanic,25,9856,Ord
27002,White,50,8785.265089418779,Ord
27002,Hispanic,75,8465,Ord
27002,Pooled,50,8802.118429487178,Ord
27002,Pooled,75,8989.729166666666,Ord
27002,Hispanic,-9,9160.5,Ord
27002,White,-9,8744.438095238096,Ord
27002,Pooled,-9,8773.893805309735,Ord
27002,White,75,9037.431818181818,Ord
27002,Hispanic,50,9160.5,Ord
27002,White,25,8533.098360655738,Ord
27003,White,25,9404.307692307691,Ainsworth
27003,Pooled,-9,9490.370967741936,Ainsworth
27003,Pooled,75,9636.304347826086,Ainsworth
27003,White,-9,9490.370967741936,Ainsworth
27003,Pooled,25,9404.307692307691,Ainsworth
27003,White,50,9520.306020066888,Ainsworth
27003,White,75,9636.304347826086,Ainsworth
27003,Pooled,50,9520.306020066888,Ainsworth
27004,White,25,9602,Winner
27004,Pooled,50,11010.01910551455,Winner
27004,AIAN,25,7404,Winner
27004,Pooled,-9,10508.06993006993,Winner
27004,AIAN,50,10529.5,Winner
27004,Pooled,75,12605.10204081633,Winner
27004,White,-9,10505.37007874016,Winner
27004,Pooled,25,9414.936170212766,Winner
27004,AIAN,75,13655,Winner
27004,AIAN,-9,10529.5,Winner
27004,White,75,12400.24390243902,Winner
27004,White,50,11001.12195121951,Winner
27005,Asian,25,6173,Yankton
27005,AIAN,75,7234.666666666667,Yankton
27005,AIAN,-9,6028.666666666667,Yankton
27005,Pooled,75,10181.4181184669,Yankton
27005,Pooled,-9,9659.403169014084,Yankton
27005,Asian,-9,6100,Yankton
27005,Black,25,7135,Yankton
27005,Hispanic,-9,10384.25,Yankton
27005,Asian,75,6027,Yankton
27005,White,75,10345.30888030888,Yankton
27005,White,-9,9890.087890625,Yankton
27005,Black,-9,7897.5,Yankton
27005,Black,75,8660,Yankton
27005,Asian,50,6100,Yankton
27005,Black,50,7897.5,Yankton
27005,Pooled,25,9126.241992882562,Yankton
27005,AIAN,25,4822.666666666667,Yankton
27005,Hispanic,50,10384.25,Yankton
27005,White,25,9424.07114624506,Yankton
27005,Hispanic,75,12133.5,Yankton
27005,White,50,9884.69001327697,Yankton
27005,Pooled,50,9653.830055674731,Yankton
27005,Hispanic,25,8635,Yankton
27005,AIAN,50,6028.666666666667,Yankton
27006,White,75,9811.190981432361,Mitchell
27006,AIAN,25,6842,Mitchell
27006,Asian,75,8045,Mitchell
27006,Black,50,9587.5,Mitchell
27006,Black,25,5405,Mitchell
27006,Asian,50,8143.5,Mitchell
27006,Pooled,25,8731.801452784504,Mitchell
27006,Hispanic,25,7135,Mitchell
27006,Black,75,13770,Mitchell
27006,Pooled,-9,9330.059610705595,Mitchell
27006,White,-9,9345.72691292876,Mitchell
27006,Asian,-9,8143.5,Mitchell
27006,Black,-9,9587.5,Mitchell
27006,White,50,9348.170293865787,Mitchell
27006,White,25,8885.149606299212,Mitchell
27006,Pooled,75,9934.16870415648,Mitchell
